Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/24, 12:02:56, 51.454971, -3.622122, 67.44,  252.00, 26, -2, 0.00, 1
2022/05/24, 12:03:16, 51.454983, -3.622127, 65.47,  252.00, 25, 0, 1.38, 
2022/05/24, 12:03:33, 51.455002, -3.622136, 58.76,  360.00, 17, 0, 2.20, 
2022/05/24, 12:03:50, 51.455048, -3.622159, 57.09,  0.00, 336, 0, 5.36, 
2022/05/24, 12:04:07, 51.455017, -3.622123, 63.14,  252.00, 44, 0, 4.25, 
2022/05/24, 12:04:25, 51.454971, -3.622140, 69.17,  72.00, 83, 0, 5.25, 
2022/05/24, 12:04:42, 51.454948, -3.622107, 73.60,  288.00, 19, 0, 3.43, 
2022/05/24, 12:04:59, 51.454990, -3.622128, 70.75,  288.00, 19, 0, 4.89, 
2022/05/24, 12:05:15, 51.454960, -3.622112, 70.51,  720.00, 142, 0, 3.52, 
2022/05/24, 12:05:32, 51.455017, -3.622109, 66.68,  72.00, 88, 0, 6.34, 
2022/05/24, 12:05:50, 51.454952, -3.622108, 74.88,  252.00, 26, 0, 7.23, 
2022/05/24, 12:06:08, 51.454926, -3.622059, 81.90,  324.00, 34, 0, 4.46, 
2022/05/24, 12:06:26, 51.455013, -3.622152, 63.29,  648.00, 359, 0, 11.62, 
2022/05/24, 12:06:43, 51.454964, -3.622152, 65.78,  612.00, 7, 0, 5.45, 
2022/05/24, 12:07:00, 51.454979, -3.622147, 61.63,  396.00, 334, 0, 1.70, 
2022/05/24, 12:07:15, 51.454964, -3.622162, 68.97,  252.00, 55, 0, 1.97, 
2022/05/24, 12:07:31, 51.454964, -3.622119, 69.56,  864.00, 28, 0, 2.98, 
2022/05/24, 12:07:47, 51.454906, -3.622120, 76.67,  0.00, 189, 0, 6.45, 
2022/05/24, 12:08:02, 51.454952, -3.622061, 77.10,  1152.00, 332, 0, 6.55, 
2022/05/24, 12:08:20, 51.454922, -3.622090, 80.08,  144.00, 46, 0, 3.89, 
2022/05/24, 12:08:35, 51.454926, -3.622093, 71.05,  504.00, 44, 0, 0.49, 
2022/05/24, 12:08:52, 51.454967, -3.622063, 76.95,  0.00, 87, 0, 5.01, 
2022/05/24, 12:09:08, 51.454933, -3.622085, 72.19,  0.00, 227, 0, 4.08, 
2022/05/24, 12:09:24, 51.454914, -3.622131, 72.74,  0.00, 134, 0, 3.82, 
2022/05/24, 12:09:43, 51.454929, -3.622141, 76.02,  0.00, 82, 0, 1.81, 
2022/05/24, 12:10:03, 51.455002, -3.622112, 64.24,  0.00, 85, 0, 8.36, 
2022/05/24, 12:10:22, 51.455105, -3.622052, 59.59,  0.00, 30, 0, 12.18, 
2022/05/24, 12:10:41, 51.455143, -3.621919, 63.36,  0.00, 51, 0, 10.14, 
2022/05/24, 12:11:03, 51.455215, -3.621922, 52.08,  0.00, 48, 0, 8.01, 
2022/05/24, 12:11:26, 51.455196, -3.621869, 50.61,  0.00, 37, 0, 4.24, 
2022/05/24, 12:11:48, 51.455151, -3.621892, 56.76,  0.00, 52, 0, 5.25, 
2022/05/24, 12:12:08, 51.454983, -3.622013, 66.65,  0.00, 46, 0, 20.48, 
2022/05/24, 12:12:27, 51.455078, -3.622013, 48.47,  0.00, 304, 0, 10.56, 
