Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/24, 12:52:31, 51.455158, -3.622781, 34.63,  5220.00, 281, -2, 0.00, 1
2022/05/24, 12:52:50, 51.455372, -3.623284, 52.05,  5508.00, 269, 0, 42.20, 1
2022/05/24, 12:53:09, 51.455063, -3.623673, 27.73,  5616.00, 264, 0, 43.67, 1
2022/05/24, 12:53:25, 51.455173, -3.623991, 36.35,  5256.00, 263, 0, 25.20, 1
2022/05/24, 12:53:41, 51.455051, -3.624402, 38.26,  5724.00, 270, 0, 31.54, 
2022/05/24, 12:53:58, 51.454994, -3.624708, 22.93,  5724.00, 253, 0, 22.13, 1
2022/05/24, 12:54:16, 51.454670, -3.625044, 3.96,  4320.00, 252, 0, 42.89, 1
2022/05/24, 12:54:34, 51.454788, -3.625423, 22.97,  5904.00, 240, 0, 29.36, 1
2022/05/24, 12:54:50, 51.454475, -3.625423, 7.60,  0.00, 270, 0, 34.80, 1
2022/05/24, 12:55:34, 51.454502, -3.625381, 21.22,  2448.00, 157, 0, 4.18, 
2022/05/24, 12:55:56, 51.454052, -3.625212, -16.79,  0.00, 351, 0, 51.39, 
2022/05/24, 12:56:14, 51.454327, -3.625456, 18.61,  0.00, 247, 0, 34.94, 
2022/05/24, 12:56:33, 51.454216, -3.625404, 5.51,  0.00, 276, 0, 12.86, 
2022/05/24, 12:56:51, 51.454487, -3.625446, 30.10,  0.00, 2, 0, 30.27, 
2022/05/24, 12:57:34, 51.454330, -3.625420, 8.46,  216.00, 65, 0, 17.55, 
2022/05/24, 12:57:48, 51.454262, -3.625520, 9.77,  0.00, 62, 0, 10.26, 
2022/05/24, 12:58:01, 51.454308, -3.625363, 7.08,  0.00, 39, 0, 12.02, 
2022/05/24, 12:58:15, 51.454193, -3.625345, 9.75,  0.00, 32, 0, 12.85, 
2022/05/24, 12:58:28, 51.454247, -3.625381, 15.07,  0.00, 77, 0, 6.50, 
2022/05/24, 12:58:41, 51.454281, -3.625453, 0.32,  0.00, 74, 0, 6.26, 
2022/05/24, 12:58:55, 51.454285, -3.625418, 5.47,  0.00, 169, 0, 2.47, 
