Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/24, 12:40:29, 51.454834, -3.621964, 65.35,  1908.00, 326, 0, 14.53, 
2022/05/24, 12:40:46, 51.454903, -3.621959, 84.72,  0.00, 145, 0, 7.68, 
2022/05/24, 12:41:02, 51.454872, -3.621918, 73.32,  0.00, 228, 0, 4.47, 
2022/05/24, 12:41:18, 51.454895, -3.622060, 88.31,  0.00, 115, 0, 10.17, 
2022/05/24, 12:41:34, 51.454895, -3.622050, 76.07,  0.00, 295, 0, 0.69, 
2022/05/24, 12:41:50, 51.454914, -3.621964, 80.29,  0.00, 111, 0, 6.32, 
2022/05/24, 12:42:07, 51.454933, -3.622122, 101.76,  0.00, 307, 0, 11.15, 
2022/05/24, 12:42:23, 51.454948, -3.621920, 58.26,  0.00, 309, 0, 14.10, 
2022/05/24, 12:42:40, 51.454979, -3.622036, 53.67,  36.00, 95, 0, 8.75, 
2022/05/24, 12:42:57, 51.454914, -3.622079, 93.32,  432.00, 337, 0, 7.82, 
2022/05/24, 12:43:13, 51.454964, -3.622122, 82.70,  1044.00, 96, 0, 6.31, 
2022/05/24, 12:43:31, 51.455006, -3.622072, 45.96,  0.00, 224, 0, 5.81, 
2022/05/24, 12:43:49, 51.454990, -3.622076, 120.23,  0.00, 282, 0, 1.80, 
2022/05/24, 12:44:04, 51.454811, -3.621650, 46.41,  0.00, 239, 0, 35.60, 
2022/05/24, 12:44:21, 51.454971, -3.622226, 98.15,  0.00, 288, 0, 43.70, 
2022/05/24, 12:44:36, 51.454971, -3.622154, 78.73,  1080.00, 292, 0, 4.99, 
2022/05/24, 12:44:54, 51.454926, -3.622127, 52.20,  144.00, 65, 0, 5.34, 
2022/05/24, 12:45:12, 51.454903, -3.622047, 52.30,  504.00, 308, 0, 6.10, 
2022/05/24, 12:45:25, 51.455040, -3.622028, 89.50,  864.00, 309, 0, 15.29, 
2022/05/24, 12:45:41, 51.454983, -3.622268, 76.04,  216.00, 80, 0, 17.80, 
2022/05/24, 12:45:56, 51.454960, -3.622144, 52.59,  1368.00, 10, 0, 8.96, 
2022/05/24, 12:46:11, 51.454773, -3.622189, 13.05,  1116.00, 98, 0, 21.03, 
2022/05/24, 12:46:26, 51.454926, -3.622122, 87.85,  0.00, 148, 0, 17.63, 
2022/05/24, 12:46:41, 51.454884, -3.622076, 54.61,  0.00, 197, 0, 5.65, 
2022/05/24, 12:46:56, 51.454967, -3.622061, 98.46,  252.00, 146, 0, 9.29, 
2022/05/24, 12:47:11, 51.454926, -3.622121, 68.66,  144.00, 75, 0, 6.17, 
2022/05/24, 12:47:26, 51.454956, -3.622093, 96.90,  648.00, 118, 0, 3.86, 
2022/05/24, 12:47:42, 51.454922, -3.622091, 70.62,  0.00, 301, 0, 3.78, 
2022/05/24, 12:47:58, 51.454971, -3.622128, 148.89,  1728.00, 135, 0, 6.02, 
2022/05/24, 12:48:13, 51.454853, -3.622201, 57.52,  756.00, 210, 0, 14.06, 
2022/05/24, 12:48:29, 51.454895, -3.622318, 44.87,  2520.00, 21, 0, 9.36, 
2022/05/24, 12:48:45, 51.454887, -3.621985, 61.70,  0.00, 30, 0, 23.09, 
2022/05/24, 12:49:03, 51.454891, -3.622312, 54.50,  0.00, 140, 0, 22.66, 
2022/05/24, 12:49:20, 51.454906, -3.622076, 57.77,  8964.00, 40, 0, 16.44, 
2022/05/24, 12:49:37, 51.454838, -3.621498, 121.93,  1836.00, 275, 0, 40.76, 
2022/05/24, 12:49:54, 51.454899, -3.622030, 59.50,  0.00, 246, 0, 37.48, 
