Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/19, 13:03:18, 51.454628, -3.621749, 58.33,  720.00, 171, -2, 0.00, 1
2022/05/19, 13:04:03, 51.454628, -3.621749, 58.33,  936.00, 12, 0, 0.00, 1
2022/05/19, 13:04:52, 51.454628, -3.621738, 59.86,  1368.00, 184, 0, 0.76, 
2022/05/19, 13:05:38, 51.454582, -3.621760, 65.56,  1188.00, 145, 0, 5.34, 
2022/05/19, 13:06:27, 51.454651, -3.621747, 65.89,  252.00, 231, 0, 7.73, 
2022/05/19, 13:07:13, 51.454578, -3.621746, 59.80,  864.00, 179, 0, 8.12, 
2022/05/19, 13:08:04, 51.454529, -3.621781, 64.88,  2808.00, 182, 0, 5.96, 
2022/05/19, 13:08:53, 51.454563, -3.621797, 65.62,  360.00, 1, 0, 3.94, 
2022/05/19, 13:09:45, 51.454575, -3.621901, 84.78,  2196.00, 326, 0, 7.33, 
2022/05/19, 13:10:33, 51.454395, -3.621794, 72.60,  1548.00, 190, 0, 21.34, 
2022/05/19, 13:11:22, 51.454460, -3.621867, 69.93,  3456.00, 174, 0, 8.82, 
2022/05/19, 13:12:08, 51.454472, -3.621830, 79.21,  756.00, 185, 0, 2.89, 
2022/05/19, 13:12:55, 51.454445, -3.621829, 90.98,  720.00, 179, 0, 3.00, 
2022/05/19, 13:13:43, 51.454460, -3.621840, 86.21,  504.00, 9, 0, 1.83, 
2022/05/19, 13:14:30, 51.454369, -3.621800, 79.06,  3240.00, 184, 0, 10.49, 
2022/05/19, 13:15:16, 51.454338, -3.621773, 72.27,  288.00, 0, 0, 3.92, 
2022/05/19, 13:16:03, 51.454353, -3.621797, 68.99,  3312.00, 190, 0, 2.36, 
2022/05/19, 13:16:48, 51.454269, -3.621740, 64.17,  1224.00, 185, 0, 10.14, 
2022/05/19, 13:17:33, 51.454281, -3.621785, 71.59,  1332.00, 174, 0, 3.39, 
2022/05/19, 13:18:19, 51.454319, -3.621808, 76.89,  1008.00, 309, 0, 4.52, 
2022/05/19, 13:19:06, 51.454308, -3.621793, 76.99,  900.00, 206, 0, 1.61, 
2022/05/19, 13:19:51, 51.454327, -3.621791, 73.24,  792.00, 170, 0, 2.12, 
2022/05/19, 13:20:36, 51.454220, -3.621840, 94.48,  1692.00, 194, 0, 12.37, 
2022/05/19, 13:21:22, 51.454403, -3.621837, 89.74,  504.00, 351, 0, 20.35, 
2022/05/19, 13:22:08, 51.454254, -3.621910, 113.35,  1440.00, 276, 0, 17.32, 
2022/05/19, 13:22:55, 51.454185, -3.621913, 109.15,  1872.00, 304, 0, 7.68, 
2022/05/19, 13:23:42, 51.454124, -3.621850, 90.33,  2448.00, 176, 0, 8.07, 
2022/05/19, 13:24:29, 51.454445, -3.621728, 27.02,  648.00, 184, 0, 36.68, 
2022/05/19, 13:25:18, 51.454277, -3.621720, 43.73,  1224.00, 172, 0, 18.69, 
2022/05/19, 13:26:19, 51.454208, -3.621804, 70.14,  2808.00, 203, 0, 9.63, 
2022/05/19, 13:27:09, 51.454247, -3.621762, 67.77,  1368.00, 185, 0, 5.22, 
2022/05/19, 13:28:04, 51.454521, -3.621653, 17.96,  3240.00, 208, 0, 31.39, 
2022/05/19, 13:28:52, 51.454720, -3.621515, -30.44,  1512.00, 17, 0, 24.11, 
2022/05/19, 13:29:40, 51.454735, -3.621577, -5.26,  2772.00, 16, 0, 4.61, 
2022/05/19, 13:30:30, 51.454529, -3.621683, 40.38,  1044.00, 79, 0, 24.05, 
2022/05/19, 13:31:22, 51.454449, -3.621689, 34.03,  936.00, 176, 0, 8.91, 
2022/05/19, 13:32:09, 51.454399, -3.621686, 43.37,  2520.00, 173, 0, 5.56, 
2022/05/19, 13:33:00, 51.454662, -3.621655, 6.97,  252.00, 206, 0, 29.32, 
2022/05/19, 13:34:12, 51.453854, -3.621971, 157.19,  1872.00, 183, 0, 92.48, 
2022/05/19, 13:35:04, 51.454098, -3.621873, 111.90,  1044.00, 194, 0, 27.97, 
2022/05/19, 13:35:55, 51.454247, -3.621762, 70.62,  2880.00, 191, 0, 18.27, 
2022/05/19, 13:37:29, 51.454556, -3.621681, 42.28,  972.00, 35, 0, 34.81, 
2022/05/19, 13:38:13, 51.454544, -3.621752, 34.33,  252.00, 49, 0, 5.10, 
2022/05/19, 13:38:54, 51.454605, -3.621666, 23.62,  504.00, 153, 0, 9.03, 
2022/05/19, 13:39:33, 51.454582, -3.621712, 38.09,  648.00, 59, 0, 4.09, 
2022/05/19, 13:40:22, 51.454639, -3.621678, 24.39,  108.00, 22, 0, 6.76, 
2022/05/19, 13:41:55, 51.454720, -3.621556, 16.45,  1548.00, 87, 0, 12.35, 
2022/05/19, 13:42:41, 51.454735, -3.621617, 36.52,  1296.00, 18, 0, 4.54, 
2022/05/19, 13:43:24, 51.454601, -3.621518, 43.05,  1044.00, 168, 0, 16.40, 
2022/05/19, 13:44:04, 51.454590, -3.621608, 49.51,  504.00, 114, 0, 6.35, 
2022/05/19, 13:44:44, 51.454567, -3.621588, 45.47,  1476.00, 121, 0, 2.91, 
2022/05/19, 13:45:46, 51.454559, -3.621678, 46.10,  216.00, 14, 0, 6.30, 
2022/05/19, 13:46:27, 51.454479, -3.621723, 57.50,  576.00, 185, 0, 9.43, 
2022/05/19, 13:47:34, 51.454376, -3.621754, 87.79,  2628.00, 182, 0, 11.65, 
2022/05/19, 13:47:57, 51.454330, -3.621814, 86.04,  0.00, 184, 0, 6.59, 
2022/05/19, 13:48:18, 51.454483, -3.621746, 75.43,  288.00, 177, 0, 17.65, 
2022/05/19, 13:48:58, 51.454304, -3.621832, 102.29,  2484.00, 199, 0, 20.78, 
2022/05/19, 13:49:43, 51.454620, -3.621753, 44.11,  3528.00, 19, 0, 35.56, 
2022/05/19, 13:50:21, 51.454468, -3.621819, 85.59,  4032.00, 16, 0, 17.51, 
2022/05/19, 13:50:56, 51.454666, -3.621687, 18.18,  5652.00, 188, 0, 23.84, 
2022/05/19, 13:51:23, 51.454674, -3.621670, 25.26,  1728.00, 331, 0, 1.48, 
2022/05/19, 13:51:56, 51.454842, -3.621665, -10.15,  1548.00, 293, 0, 18.68, 
2022/05/19, 13:52:47, 51.454689, -3.621669, -5.42,  4392.00, 179, 0, 17.02, 
2022/05/19, 13:53:17, 51.454342, -3.621748, 68.21,  3312.00, 318, 0, 38.97, 
2022/05/19, 13:53:51, 51.454800, -3.621675, 6.46,  1476.00, 357, 0, 51.18, 
2022/05/19, 13:54:35, 51.454414, -3.621782, 87.11,  2664.00, 178, 0, 43.56, 
2022/05/19, 13:55:21, 51.454475, -3.621738, 82.46,  1116.00, 164, 0, 7.44, 
2022/05/19, 13:56:00, 51.454712, -3.621712, 10.21,  1188.00, 27, 0, 26.41, 
2022/05/19, 13:56:30, 51.454617, -3.621783, 41.33,  2772.00, 5, 0, 11.65, 
2022/05/19, 13:57:29, 51.454731, -3.621631, 19.46,  7092.00, 141, 0, 16.48, 
2022/05/19, 13:58:40, 51.454422, -3.621812, 84.85,  1728.00, 197, 0, 36.58, 
2022/05/19, 13:59:26, 51.454388, -3.621766, 98.11,  396.00, 152, 0, 4.94, 
2022/05/19, 14:00:14, 51.454350, -3.621758, 92.70,  648.00, 182, 0, 4.26, 
2022/05/19, 14:01:00, 51.454456, -3.621778, 90.91,  756.00, 348, 0, 11.87, 
2022/05/19, 14:01:49, 51.454357, -3.621763, 87.26,  1368.00, 289, 0, 11.06, 
