Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/19, 13:48:45, 51.454582, -3.622249, 85.16,  0.00, 83, -2, 0.00, 1
2022/05/19, 13:49:04, 51.454605, -3.622667, 106.89,  0.00, 280, 0, 29.08, 1
2022/05/19, 13:49:23, 51.454617, -3.622031, 80.09,  0.00, 57, 0, 44.09, 
2022/05/19, 13:49:44, 51.454586, -3.623173, 131.13,  0.00, 81, 0, 79.20, 
2022/05/19, 13:50:33, 51.454636, -3.621817, 62.31,  0.00, 59, 0, 94.12, 
2022/05/19, 13:50:53, 51.454575, -3.621781, 70.56,  0.00, 351, 0, 7.23, 
2022/05/19, 13:51:10, 51.454628, -3.621757, 52.43,  0.00, 26, 0, 6.12, 
2022/05/19, 13:51:24, 51.454594, -3.621808, 69.56,  0.00, 338, 0, 5.17, 
2022/05/19, 13:51:39, 51.454536, -3.621752, 64.19,  0.00, 186, 0, 7.53, 
2022/05/19, 13:51:55, 51.454651, -3.621852, 78.24,  0.00, 143, 0, 14.54, 
2022/05/19, 13:52:12, 51.454647, -3.621832, 72.90,  0.00, 61, 0, 1.46, 
2022/05/19, 13:52:32, 51.454639, -3.621780, 60.87,  0.00, 304, 0, 3.71, 
2022/05/19, 13:52:50, 51.454647, -3.621661, 76.52,  0.00, 297, 0, 8.29, 
2022/05/19, 13:53:06, 51.454617, -3.621747, 76.92,  0.00, 32, 0, 6.83, 
2022/05/19, 13:53:24, 51.454628, -3.621663, 60.59,  0.00, 102, 0, 5.95, 
2022/05/19, 13:53:43, 51.454605, -3.621689, 70.63,  2808.00, 17, 0, 3.13, 
2022/05/19, 13:54:11, 51.454567, -3.621482, 47.96,  5220.00, 92, 0, 14.95, 
2022/05/19, 13:55:02, 51.454544, -3.621742, 51.74,  0.00, 46, 0, 18.20, 
2022/05/19, 13:55:25, 51.454548, -3.622436, 89.48,  0.00, 294, 0, 48.09, 
2022/05/19, 13:55:57, 51.454529, -3.622032, 60.35,  0.00, 120, 0, 28.07, 
2022/05/19, 13:56:51, 51.454735, -3.621897, 73.32,  0.00, 6, 0, 24.74, 
2022/05/19, 13:57:14, 51.454498, -3.622384, 77.70,  0.00, 48, 0, 42.82, 
2022/05/19, 13:57:31, 51.454647, -3.622091, 80.32,  4788.00, 42, 0, 26.20, 
2022/05/19, 13:58:10, 51.454361, -3.621489, -6.30,  0.00, 336, 0, 52.45, 
2022/05/19, 13:58:34, 51.454353, -3.621593, 19.83,  0.00, 309, 0, 7.26, 
2022/05/19, 13:58:55, 51.454510, -3.621777, 48.01,  4536.00, 312, 0, 21.62, 
2022/05/19, 13:59:22, 51.454575, -3.621837, 57.38,  0.00, 196, 0, 8.34, 
2022/05/19, 13:59:47, 51.453869, -3.621197, -98.12,  0.00, 260, 0, 90.16, 
2022/05/19, 14:00:07, 51.454399, -3.622239, 90.85,  2736.00, 64, 0, 93.20, 
2022/05/19, 14:00:29, 51.453915, -3.621654, 7.24,  0.00, 103, 0, 67.38, 
2022/05/19, 14:00:59, 51.454395, -3.621868, 73.13,  648.00, 286, 0, 55.40, 
2022/05/19, 14:01:25, 51.454330, -3.621743, 70.66,  396.00, 303, 0, 11.28, 
2022/05/19, 14:01:52, 51.454319, -3.622520, 81.24,  0.00, 147, 0, 53.85, 
2022/05/19, 14:02:10, 51.454433, -3.623329, 132.79,  0.00, 297, 0, 57.47, 
2022/05/19, 14:02:32, 51.454350, -3.621603, 22.97,  0.00, 342, 0, 119.95, 
2022/05/19, 14:02:56, 51.454292, -3.621561, 30.51,  0.00, 206, 0, 7.08, 
2022/05/19, 14:03:23, 51.454353, -3.621641, 37.57,  0.00, 0, 0, 8.76, 
2022/05/19, 14:03:53, 51.454052, -3.621591, 32.49,  0.00, 358, 0, 33.65, 
2022/05/19, 14:04:14, 51.454449, -3.621779, 51.79,  0.00, 299, 0, 46.03, 
2022/05/19, 14:04:31, 51.454350, -3.622211, 73.43,  0.00, 114, 0, 31.89, 
2022/05/19, 14:04:49, 51.454193, -3.621750, 48.73,  0.00, 153, 0, 36.40, 
