Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/19, 13:30:22, 51.454601, -3.621584, 33.50,  0.00, 130, -2, 0.00, 1
2022/05/19, 13:30:39, 51.454571, -3.621651, 43.44,  0.00, 19, 0, 5.72, 
2022/05/19, 13:30:56, 51.454533, -3.621773, 57.05,  0.00, 54, 0, 9.45, 
2022/05/19, 13:31:12, 51.454544, -3.621732, 36.99,  0.00, 57, 0, 3.09, 
2022/05/19, 13:31:28, 51.454613, -3.621624, 48.60,  0.00, 128, 0, 10.72, 
2022/05/19, 13:31:43, 51.454727, -3.621409, -2.65,  0.00, 63, 0, 19.56, 
2022/05/19, 13:31:59, 51.454334, -3.622126, 103.78,  0.00, 157, 0, 66.17, 
2022/05/19, 13:32:23, 51.454632, -3.621633, 38.68,  36.00, 177, 0, 47.59, 
2022/05/19, 13:32:40, 51.454544, -3.621761, 80.72,  0.00, 32, 0, 13.21, 
2022/05/19, 13:32:57, 51.454319, -3.622062, 108.42,  0.00, 61, 0, 32.57, 
2022/05/19, 13:33:15, 51.454266, -3.622226, 129.42,  0.00, 51, 0, 12.80, 
2022/05/19, 13:33:32, 51.454113, -3.622544, 194.81,  0.00, 69, 0, 27.84, 
2022/05/19, 13:33:52, 51.454105, -3.622523, 190.70,  0.00, 57, 0, 1.71, 
2022/05/19, 13:34:09, 51.454044, -3.622638, 196.91,  0.00, 2, 0, 10.46, 
2022/05/19, 13:34:31, 51.453972, -3.622821, 206.43,  2448.00, 54, 0, 15.00, 
2022/05/19, 13:35:25, 51.454418, -3.621846, 70.75,  180.00, 28, 0, 83.81, 
2022/05/19, 13:35:41, 51.454418, -3.621702, 85.38,  5400.00, 215, 0, 9.98, 
2022/05/19, 13:35:57, 51.454292, -3.621944, 103.41,  0.00, 236, 0, 21.85, 
2022/05/19, 13:36:13, 51.454540, -3.621804, 76.33,  0.00, 239, 0, 29.23, 
2022/05/19, 13:36:33, 51.454330, -3.621896, 75.18,  1152.00, 11, 0, 24.21, 
2022/05/19, 13:36:50, 51.454445, -3.621902, 89.45,  0.00, 201, 0, 12.79, 
2022/05/19, 13:37:06, 51.454426, -3.621835, 79.83,  1296.00, 192, 0, 5.10, 
2022/05/19, 13:37:24, 51.454502, -3.621721, 55.38,  0.00, 209, 0, 11.57, 
2022/05/19, 13:37:39, 51.454319, -3.621966, 117.92,  576.00, 75, 0, 26.50, 
2022/05/19, 13:37:58, 51.454391, -3.621910, 94.31,  3168.00, 209, 0, 8.90, 
2022/05/19, 13:38:13, 51.454552, -3.621741, 48.89,  0.00, 23, 0, 21.39, 
2022/05/19, 13:38:29, 51.454449, -3.621868, 72.71,  0.00, 217, 0, 14.44, 
2022/05/19, 13:38:44, 51.454536, -3.621813, 52.24,  3564.00, 279, 0, 10.40, 
2022/05/19, 13:39:00, 51.454529, -3.621753, 85.13,  2196.00, 359, 0, 4.23, 
2022/05/19, 13:39:17, 51.454468, -3.622017, 106.49,  0.00, 221, 0, 19.51, 
2022/05/19, 13:39:34, 51.454563, -3.621935, 70.56,  1260.00, 300, 0, 11.99, 
2022/05/19, 13:39:53, 51.454468, -3.621944, 91.25,  0.00, 37, 0, 10.58, 
2022/05/19, 13:40:11, 51.455444, -3.620456, -186.13,  0.00, 19, 0, 149.69, 
2022/05/19, 13:40:35, 51.454865, -3.621349, -30.17,  4788.00, 28, 0, 89.29, 
2022/05/19, 13:40:56, 51.454411, -3.621642, 52.39,  0.00, 173, 0, 54.41, 
2022/05/19, 13:41:35, 51.454517, -3.621887, 117.08,  1224.00, 178, 0, 20.67, 
2022/05/19, 13:42:24, 51.454079, -3.620521, -368.72,  1836.00, 121, 0, 106.45, 
2022/05/19, 13:42:50, 51.454487, -3.621995, 53.68,  3528.00, 352, 0, 111.76, 
2022/05/19, 13:43:10, 51.454510, -3.621958, 152.34,  0.00, 121, 0, 3.62, 
2022/05/19, 13:43:28, 51.454437, -3.622125, 165.04,  2520.00, 338, 0, 14.13, 
2022/05/19, 13:43:45, 51.454483, -3.621930, 93.28,  5148.00, 187, 0, 14.45, 
2022/05/19, 13:44:04, 51.454418, -3.622032, 77.18,  0.00, 147, 0, 10.11, 
2022/05/19, 13:44:22, 51.454506, -3.621974, 92.57,  0.00, 188, 0, 10.58, 
2022/05/19, 13:44:40, 51.454464, -3.621825, 86.74,  7128.00, 187, 0, 11.33, 
2022/05/19, 13:44:57, 51.454674, -3.622001, 4.56,  0.00, 45, 0, 26.34, 
2022/05/19, 13:45:14, 51.454494, -3.621891, 24.11,  0.00, 186, 0, 21.42, 
2022/05/19, 13:45:29, 51.454674, -3.621805, 29.17,  2304.00, 279, 0, 20.88, 
2022/05/19, 13:45:48, 51.454556, -3.621850, 101.16,  1728.00, 327, 0, 13.49, 
2022/05/19, 13:46:02, 51.454563, -3.621708, 64.37,  2556.00, 23, 0, 9.87, 
2022/05/19, 13:46:18, 51.454437, -3.621796, 85.72,  3816.00, 219, 0, 15.28, 
2022/05/19, 13:46:33, 51.454624, -3.621583, 38.84,  1548.00, 219, 0, 25.50, 
