Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/19, 13:04:12, 51.454437, -3.621737, 20.95,  1908.00, 70, -2, 0.00, 1
2022/05/19, 13:05:00, 51.454437, -3.621737, 20.95,  612.00, 19, 0, 0.00, 
2022/05/19, 13:05:42, 51.454445, -3.621795, -1.90,  756.00, 93, 0, 4.12, 
2022/05/19, 13:06:17, 51.454456, -3.621726, 5.74,  1008.00, 27, 0, 4.93, 
2022/05/19, 13:07:04, 51.454430, -3.621786, -8.91,  432.00, 168, 0, 5.06, 
2022/05/19, 13:07:52, 51.454453, -3.621773, -18.03,  1548.00, 195, 0, 2.71, 
2022/05/19, 13:08:38, 51.454418, -3.621832, -81.39,  1692.00, 186, 0, 5.64, 
2022/05/19, 13:09:15, 51.454456, -3.621819, -8.10,  972.00, 323, 0, 4.32, 
2022/05/19, 13:09:50, 51.454433, -3.621925, -42.21,  828.00, 313, 0, 7.78, 
2022/05/19, 13:10:16, 51.454418, -3.621855, -53.13,  3240.00, 200, 0, 5.13, 
2022/05/19, 13:10:43, 51.454376, -3.621948, 12.56,  1008.00, 69, 0, 7.96, 
2022/05/19, 13:11:19, 51.454334, -3.621933, 47.33,  1872.00, 205, 0, 4.78, 
2022/05/19, 13:12:12, 51.454422, -3.621858, 8.47,  1008.00, 243, 0, 11.08, 
2022/05/19, 13:13:03, 51.454395, -3.621757, -11.52,  1368.00, 152, 0, 7.62, 
2022/05/19, 13:14:54, 51.454391, -3.621889, 33.03,  432.00, 337, 0, 9.16, 
2022/05/19, 13:15:25, 51.454399, -3.621890, 4.98,  1944.00, 241, 0, 0.89, 
2022/05/19, 13:16:07, 51.454472, -3.621879, 4.79,  3168.00, 104, 0, 8.15, 
2022/05/19, 13:17:01, 51.454376, -3.621862, 37.73,  2448.00, 225, 0, 10.74, 
2022/05/19, 13:17:34, 51.454403, -3.621843, 43.84,  1044.00, 29, 0, 3.28, 
2022/05/19, 13:18:21, 51.454422, -3.621864, 27.83,  1548.00, 229, 0, 2.57, 
2022/05/19, 13:18:52, 51.454514, -3.621760, 15.23,  1152.00, 160, 0, 12.51, 
2022/05/19, 13:19:23, 51.454456, -3.621824, 22.22,  576.00, 25, 0, 7.83, 
2022/05/19, 13:19:50, 51.454445, -3.621885, 10.81,  1548.00, 35, 0, 4.40, 
2022/05/19, 13:20:17, 51.454399, -3.621841, 9.72,  1152.00, 0, 0, 5.95, 
2022/05/19, 13:20:43, 51.454483, -3.621829, 15.66,  792.00, 23, 0, 9.38, 
2022/05/19, 13:21:12, 51.454418, -3.621897, -12.44,  396.00, 42, 0, 8.63, 
