Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/19, 13:04:24, 51.454613, -3.621929, 39.42,  1584.00, 258, -2, 0.00, 1
2022/05/19, 13:05:13, 51.454613, -3.621929, 39.42,  1008.00, 219, 0, 0.00, 
2022/05/19, 13:05:47, 51.454647, -3.622030, 39.11,  1584.00, 274, 0, 7.95, 
2022/05/19, 13:06:02, 51.454594, -3.621745, 57.49,  0.00, 79, 0, 20.61, 
2022/05/19, 13:06:16, 51.454571, -3.621536, 79.17,  4068.00, 290, 0, 14.71, 
2022/05/19, 13:06:30, 51.454639, -3.621905, 31.95,  1440.00, 69, 0, 26.66, 
2022/05/19, 13:06:44, 51.454620, -3.621686, 57.15,  684.00, 77, 0, 15.32, 
2022/05/19, 13:06:59, 51.454716, -3.622160, 33.04,  0.00, 296, 0, 34.53, 
2022/05/19, 13:07:13, 51.454628, -3.621588, 54.49,  936.00, 239, 0, 40.82, 
2022/05/19, 13:07:27, 51.454647, -3.621731, 53.61,  396.00, 93, 0, 10.13, 
2022/05/19, 13:07:42, 51.454582, -3.621707, 55.28,  0.00, 181, 0, 7.42, 
2022/05/19, 13:07:56, 51.454575, -3.621603, 52.65,  1116.00, 88, 0, 7.25, 
2022/05/19, 13:08:11, 51.454559, -3.621801, 60.23,  0.00, 154, 0, 13.83, 
2022/05/19, 13:08:47, 51.454609, -3.621818, 57.11,  1584.00, 329, 0, 5.68, 
2022/05/19, 13:09:27, 51.454556, -3.621723, 61.40,  576.00, 47, 0, 8.84, 
2022/05/19, 13:09:59, 51.454552, -3.621675, 64.55,  1116.00, 198, 0, 3.36, 
2022/05/19, 13:10:29, 51.454575, -3.621815, 50.56,  1332.00, 330, 0, 10.03, 
2022/05/19, 13:10:58, 51.454582, -3.621864, 42.00,  1836.00, 160, 0, 3.48, 
2022/05/19, 13:11:27, 51.454617, -3.621814, 40.06,  1368.00, 299, 0, 5.21, 
2022/05/19, 13:11:54, 51.454552, -3.621683, 63.14,  2700.00, 101, 0, 11.60, 
2022/05/19, 13:12:30, 51.454601, -3.621682, 55.30,  360.00, 197, 0, 5.45, 
2022/05/19, 13:12:55, 51.454582, -3.621720, 56.02,  1512.00, 223, 0, 3.38, 
2022/05/19, 13:13:18, 51.454586, -3.621748, 54.78,  0.00, 63, 0, 1.99, 
2022/05/19, 13:13:37, 51.454617, -3.621676, 46.90,  0.00, 59, 0, 6.06, 
2022/05/19, 13:13:56, 51.454632, -3.621754, 52.90,  0.00, 199, 0, 5.66, 
2022/05/19, 13:14:15, 51.454605, -3.621778, 55.55,  0.00, 9, 0, 3.43, 
2022/05/19, 13:14:33, 51.454582, -3.621695, 50.69,  0.00, 216, 0, 6.29, 
2022/05/19, 13:14:53, 51.454594, -3.621758, 56.36,  0.00, 275, 0, 4.56, 
2022/05/19, 13:15:13, 51.454578, -3.621725, 56.99,  0.00, 211, 0, 2.90, 
2022/05/19, 13:15:31, 51.454563, -3.621765, 57.79,  0.00, 108, 0, 3.23, 
2022/05/19, 13:15:49, 51.454590, -3.621763, 60.50,  0.00, 94, 0, 3.01, 
2022/05/19, 13:16:08, 51.454590, -3.621718, 52.51,  0.00, 42, 0, 3.12, 
2022/05/19, 13:16:27, 51.454590, -3.621705, 49.66,  0.00, 202, 0, 0.90, 
2022/05/19, 13:16:46, 51.454609, -3.621761, 55.14,  0.00, 27, 0, 4.42, 
2022/05/19, 13:17:05, 51.454556, -3.621756, 51.78,  0.00, 149, 0, 5.90, 
2022/05/19, 13:17:20, 51.454559, -3.621842, 52.26,  0.00, 167, 0, 5.97, 
2022/05/19, 13:17:36, 51.454567, -3.621819, 53.86,  792.00, 218, 0, 1.83, 
2022/05/19, 13:17:52, 51.454517, -3.621932, 81.11,  936.00, 78, 0, 9.60, 
2022/05/19, 13:18:07, 51.454582, -3.621747, 57.02,  1980.00, 266, 0, 14.72, 
2022/05/19, 13:18:25, 51.454567, -3.621935, 49.26,  972.00, 344, 0, 13.13, 
2022/05/19, 13:18:44, 51.454575, -3.621823, 47.34,  0.00, 222, 0, 7.81, 
2022/05/19, 13:19:02, 51.454605, -3.621809, 44.99,  1980.00, 102, 0, 3.47, 
2022/05/19, 13:19:22, 51.454559, -3.621800, 49.15,  0.00, 162, 0, 5.15, 
