Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/06/15, 15:10:40, 51.404781, -3.696774, -4.60,  0.00, 251, 0, 15.07, 
2021/06/15, 15:10:58, 51.404732, -3.697362, 1.97,  30636.00, 261, 0, 41.15, 1
2021/06/15, 15:11:16, 51.403938, -3.699594, 2.00,  38448.00, 242, 0, 178.23, 
2021/06/15, 15:11:35, 51.403130, -3.702286, -0.99,  40572.00, 244, 0, 207.23, 
2021/06/15, 15:11:53, 51.402233, -3.704826, 3.54,  41076.00, 235, 0, 202.47, 
2021/06/15, 15:12:11, 51.401257, -3.707247, -0.19,  41076.00, 239, 0, 199.96, 
2021/06/15, 15:12:29, 51.400459, -3.709873, -1.76,  40932.00, 238, 0, 202.63, 1
2021/06/15, 15:12:48, 51.399124, -3.712140, 1.59,  39600.00, 229, 0, 216.26, 
2021/06/15, 15:13:06, 51.397785, -3.714099, 3.03,  38952.00, 243, 0, 201.59, 1
2021/06/15, 15:13:24, 51.397144, -3.716811, 6.79,  41076.00, 245, 0, 201.20, 
2021/06/15, 15:13:42, 51.396603, -3.719613, 3.29,  40284.00, 262, 0, 203.49, 
2021/06/15, 15:14:01, 51.395947, -3.722603, -4.49,  40788.00, 259, 0, 219.89, 1
2021/06/15, 15:14:18, 51.395508, -3.725267, 0.35,  38700.00, 258, 0, 191.16, 1
2021/06/15, 15:14:36, 51.396866, -3.727288, 2.26,  43236.00, 315, 0, 206.06, 1
2021/06/15, 15:14:54, 51.397945, -3.729812, 2.64,  42156.00, 309, 0, 212.27, 
2021/06/15, 15:15:13, 51.399212, -3.732458, -0.56,  43920.00, 295, 0, 231.40, 1
2021/06/15, 15:15:31, 51.399071, -3.735531, 2.57,  43740.00, 256, 0, 213.76, 1
2021/06/15, 15:15:49, 51.398422, -3.738437, -2.40,  42660.00, 243, 0, 214.13, 
2021/06/15, 15:16:07, 51.397682, -3.741317, -2.22,  43272.00, 241, 0, 216.08, 
2021/06/15, 15:16:26, 51.396885, -3.744237, -0.04,  42192.00, 241, 0, 221.12, 1
2021/06/15, 15:16:44, 51.395950, -3.746905, -3.18,  42048.00, 244, 0, 212.30, 
2021/06/15, 15:17:02, 51.395103, -3.749540, 0.91,  39888.00, 245, 0, 205.65, 1
2021/06/15, 15:17:20, 51.394508, -3.752347, 0.31,  41220.00, 256, 0, 205.68, 1
2021/06/15, 15:17:39, 51.393692, -3.755167, 2.10,  41220.00, 244, 0, 215.67, 
2021/06/15, 15:17:57, 51.393013, -3.757940, -1.13,  41292.00, 247, 0, 206.68, 
2021/06/15, 15:18:15, 51.392242, -3.760643, -0.84,  41328.00, 253, 0, 206.21, 
2021/06/15, 15:18:33, 51.391457, -3.763277, 2.94,  37692.00, 250, 0, 202.53, 1
2021/06/15, 15:18:52, 51.390766, -3.766126, 1.31,  39528.00, 250, 0, 212.09, 
2021/06/15, 15:19:10, 51.390278, -3.768611, 1.62,  30384.00, 251, 0, 180.76, 1
2021/06/15, 15:19:28, 51.390133, -3.769014, 5.11,  0.00, 260, 0, 32.28, 
2021/06/15, 15:19:46, 51.390137, -3.769034, 3.13,  0.00, 273, 0, 1.46, 
2021/06/15, 15:20:05, 51.390087, -3.769112, -5.63,  0.00, 10, 0, 7.76, 
2021/06/15, 15:20:23, 51.390148, -3.769112, -10.31,  0.00, 302, 0, 6.78, 
2021/06/15, 15:20:41, 51.390129, -3.769122, -3.36,  0.00, 269, 0, 2.22, 
2021/06/15, 15:20:59, 51.390114, -3.769308, 1.46,  13968.00, 258, 0, 13.01, 
2021/06/15, 15:21:18, 51.389378, -3.771374, -2.86,  31788.00, 242, 0, 165.07, 1
2021/06/15, 15:21:36, 51.389046, -3.772866, 6.50,  0.00, 133, 0, 109.91, 
2021/06/15, 15:21:53, 51.389015, -3.772917, 1.79,  324.00, 319, 0, 4.94, 
2021/06/15, 15:22:11, 51.389008, -3.772951, -7.65,  0.00, 329, 0, 2.48, 
2021/06/15, 15:22:30, 51.389061, -3.772979, 2.31,  0.00, 354, 0, 6.21, 
2021/06/15, 15:22:48, 51.389050, -3.773055, 3.75,  0.00, 247, 0, 5.41, 
2021/06/15, 15:23:08, 51.389072, -3.773068, 5.84,  1872.00, 256, 0, 2.61, 
2021/06/15, 15:23:27, 51.389050, -3.773161, -1.99,  7596.00, 273, 0, 6.90, 
2021/06/15, 15:23:45, 51.388599, -3.775182, 3.89,  33480.00, 234, 0, 148.93, 1
2021/06/15, 15:24:03, 51.387867, -3.777280, -4.35,  34272.00, 255, 0, 166.79, 1
2021/06/15, 15:24:21, 51.387402, -3.779758, 1.69,  37620.00, 250, 0, 179.56, 
2021/06/15, 15:24:40, 51.386673, -3.782397, -2.49,  37260.00, 248, 0, 200.26, 
