Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/06/10, 13:20:29, 51.454834, -3.621958, 58.25,  0.00, 0, -2, 0.00, 1
2021/06/10, 13:22:23, 51.454834, -3.621958, 58.25,  2844.00, 292, 0, 0.00, 
2021/06/10, 13:22:40, 51.454857, -3.622031, 55.40,  2448.00, 298, 0, 5.67, 
2021/06/10, 13:22:56, 51.454895, -3.621949, 52.16,  1728.00, 298, 0, 7.08, 
2021/06/10, 13:23:12, 51.454906, -3.621962, 55.97,  0.00, 298, 0, 1.52, 
2021/06/10, 13:23:28, 51.454884, -3.622024, 57.50,  792.00, 298, 0, 4.94, 
2021/06/10, 13:23:44, 51.454884, -3.622028, 57.84,  0.00, 298, 0, 0.28, 
2021/06/10, 13:24:00, 51.454884, -3.622028, 57.84,  0.00, 298, 0, 0.00, 
2021/06/10, 13:24:16, 51.454884, -3.622028, 57.84,  0.00, 298, 0, 0.00, 
2021/06/10, 13:24:32, 51.454884, -3.622028, 57.84,  0.00, 298, 0, 0.00, 
2021/06/10, 13:24:48, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.14, 
2021/06/10, 13:25:04, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:25:20, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:25:36, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:25:52, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:26:08, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:26:24, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:26:40, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:26:56, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:27:12, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:27:28, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:27:44, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:28:00, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:28:16, 51.454884, -3.622030, 58.27,  0.00, 298, 0, 0.00, 
2021/06/10, 13:28:32, 51.454876, -3.622014, 56.59,  0.00, 298, 0, 1.42, 
2021/06/10, 13:28:48, 51.454876, -3.622014, 56.59,  0.00, 298, 0, 0.00, 
2021/06/10, 13:29:04, 51.454876, -3.622014, 56.59,  0.00, 298, 0, 0.00, 
2021/06/10, 13:29:20, 51.454884, -3.621987, 54.24,  1872.00, 298, 0, 2.07, 
2021/06/10, 13:29:36, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.55, 
2021/06/10, 13:29:52, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:30:08, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:30:24, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:30:40, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:30:56, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:31:12, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:31:28, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:31:44, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:32:00, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:32:15, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:32:31, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:32:47, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:33:02, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:33:17, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:33:32, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:33:48, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:34:04, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:34:19, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:34:35, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:34:51, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:35:06, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:35:21, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:35:37, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:35:52, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:36:07, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:36:23, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:36:38, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:36:53, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:37:08, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:37:24, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:37:39, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:37:54, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:38:09, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:38:25, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:38:40, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:38:56, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:39:11, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:39:26, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:39:41, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:39:56, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:40:11, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:40:26, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:40:41, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:40:56, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:41:11, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:41:26, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:41:41, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:41:56, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:42:11, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:42:26, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:42:41, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:42:56, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:43:11, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:43:26, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:43:41, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:43:56, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:44:11, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:44:26, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:44:41, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:44:56, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:45:11, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:45:26, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
2021/06/10, 13:45:41, 51.454884, -3.621979, 54.52,  0.00, 298, 0, 0.00, 
